"row ID","MZ_RT","cor"," p_value","p_value_corrected","C7","C8","C9","C10","C11","C12","C13","C14","C15"
"1468","283.1078687_17.601873","-0.100078142666787","0.797816457340269","1","2.400936e-04","3.846956e-04","4.507848e-06","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3517","730.5303142_25.003868","0.823858404426314","0.00632762611384961","1","1.486861e-10","1.478652e-03","5.018606e-03","2.188996e-03","6.091109e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1725","180.1020101_18.460442","0.271685176965886","0.47945117657774","1","1.486861e-10","1.769833e-04","3.109670e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5048","1022.754798_29.699677","0.426025480572843","0.252889858129505","1","1.486861e-10","1.079308e-10","2.222083e-04","8.992074e-04","3.896689e-03","3.676646e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"2384","414.3215227_20.723282","0.196199666625966","0.612905882927657","1","2.437634e-05","2.798539e-04","3.247212e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2348","409.1749547_20.60986","-0.596169864843117","0.0902025988079","1","8.235686e-05","1.079308e-10","1.173213e-04","2.156334e-04","2.543071e-04","2.058782e-03","1.778124e-03","6.683966e-03","1.276293e-02"
"3939","385.2585856_26.121962","0.351357569868113","0.353827425605952","1","1.486861e-10","1.079308e-10","8.835574e-11","2.211788e-04","8.497187e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3590","355.2840914_25.192947","0.586128788847204","0.097185052624765","1","1.486861e-10","1.079308e-10","9.277353e-04","2.605005e-03","1.169371e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"224","354.2388883_8.411907","0.676004285871143","0.04561292776049","1","1.545484e-05","3.212784e-05","5.625921e-05","4.258925e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1390","408.1553584_17.394531","-0.406873903758128","0.277123484303349","1","7.939836e-03","1.629755e-03","4.731360e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1786","653.422101_18.66322","-0.429885990904456","0.248147053539017","1","1.158254e-04","1.022504e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"764","173.1173489_15.520283","-0.440618413174938","0.235214599873694","1","1.461816e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"844","292.0944536_15.7265","0.0877596932415791","0.822360898819691","1","4.162759e-05","2.644158e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2584","257.2112079_21.488098","0.647520012867973","0.0593624476530163","1","1.486861e-10","3.286346e-04","4.274551e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"792","162.0913384_15.589489","-0.440611196854144","0.235223170114724","1","7.286092e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5238","835.5741587_30.508087","0.322532470483042","0.397269086310278","1","1.486861e-10","1.079308e-10","8.835574e-11","5.134280e-04","3.160307e-03","2.622374e-03","9.778323e-10","1.223669e-09","1.488487e-09"
"1998","135.1169033_19.4579","0.114228740006912","0.769810605059112","1","6.230706e-04","1.424687e-03","3.386066e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1938","498.3638728_19.208717","-0.379972707642879","0.313114057375369","1","2.825035e-03","8.680510e-04","4.440261e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3897","444.3320341_26.031807","0.423598988461867","0.25589542886212","1","1.486861e-10","1.079308e-10","2.782739e-05","4.609199e-04","2.547780e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5139","483.3581007_30.07976","0.412382082507397","0.270034034950953","1","1.486861e-10","1.079308e-10","8.835574e-11","8.927647e-04","2.469949e-03","5.874518e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"438","221.1172675_12.422266","-0.3863932716712","0.304319963012786","1","1.663339e-04","5.311486e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3909","349.2736337_26.043348","0.470306071930905","0.201395908253594","1","1.486861e-10","1.079308e-10","1.683175e-04","1.564984e-03","1.103070e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"640","163.1482387_14.861934","-0.440617861005801","0.235215255634382","1","1.557053e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1493","178.1227161_17.667192","-0.180019543770046","0.64302726111378","1","1.931451e-04","2.247151e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3731","308.2794339_25.615051","0.262993918836092","0.494160626485888","1","2.302424e-05","1.079308e-10","4.069137e-05","4.483952e-04","8.500114e-04","9.229018e-04","5.171738e-04","6.410308e-05","1.488487e-09"
"3986","550.4054396_26.337746","0.878760047376082","0.00181118819760542","1","1.486861e-10","1.187239e-03","3.755119e-03","1.782893e-03","1.049847e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5280","541.4002194_30.737246","0.426241517258591","0.252623181324222","1","1.486861e-10","1.079308e-10","6.543668e-05","2.882344e-03","6.980290e-03","1.666724e-03","9.778323e-10","1.223669e-09","1.488487e-09"
"5446","422.3472115_31.607635","-0.0923546604587578","0.813188792159466","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","6.276975e-04","4.015410e-04","1.223669e-09","1.488487e-09"
"2254","657.3944909_20.319145","0.838946549588581","0.00469782530318645","1","1.486861e-10","1.970770e-04","2.888102e-04","1.490364e-04","6.419375e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4179","369.2998625_26.835512","0.435825197941582","0.240944316732597","1","1.486861e-10","1.079308e-10","8.835574e-11","7.775203e-04","1.057407e-03","1.289939e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"5435","607.4394615_31.523643","0.35704888379619","0.345534838894119","1","1.486861e-10","1.079308e-10","8.835574e-11","1.191937e-04","9.089646e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4259","377.268432_27.128862","0.116051843186294","0.766218484722458","1","1.486861e-10","1.079308e-10","8.835574e-11","2.529169e-05","2.083093e-04","8.525137e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"5301","717.5031336_30.861692","0.426699478858417","0.252058367199125","1","1.486861e-10","1.079308e-10","8.835574e-11","2.164754e-04","2.894672e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"413","164.1070725_12.095883","-0.440609930161405","0.235224674480769","1","2.423583e-03","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4190","766.5301403_26.89081","0.607229724263836","0.0828782162337726","1","1.486861e-10","1.079308e-10","1.281893e-04","3.434460e-04","3.794986e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4479","996.6028908_27.769003","0.458673127285411","0.214303717534473","1","1.486861e-10","1.079308e-10","1.373020e-05","1.939152e-04","2.649046e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"484","314.1864001_13.120931","0.716659653058074","0.0298203931429676","1","1.486861e-10","1.079308e-10","5.320543e-05","7.228987e-05","2.578594e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"374","243.087799_11.214356","0.386596759765336","0.304043326103622","1","5.526305e-04","6.495422e-04","4.753484e-04","3.088861e-04","1.450700e-04","2.146253e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"1918","689.4207323_19.147915","-0.383442995665355","0.30834513896706","1","1.446648e-04","4.805179e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1719","206.1177184_18.448956","0.224952667801661","0.560617911689575","1","1.486861e-10","2.863825e-04","2.961558e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3018","303.2320242_23.113514","0.716675473802854","0.029815075572302","1","1.486861e-10","1.079308e-10","1.231110e-04","7.181526e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4164","442.3161779_26.798346","0.501852852363804","0.16863758312356","1","1.486861e-10","1.079308e-10","2.789050e-05","1.821643e-04","1.421727e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2399","561.3610305_20.782707","0.156483317607109","0.687648417173183","1","1.486861e-10","2.298823e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3361","314.2688571_24.4345","0.543461392079718","0.130458852855841","1","1.486861e-10","1.079308e-10","3.473771e-04","7.995387e-04","1.002886e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"916","276.1706174_15.900229","-0.440616411950148","0.235216976549709","1","1.878169e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4659","355.3203007_28.280052","0.0813031649416423","0.835280211112598","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","5.141605e-05","3.244792e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"521","331.0688139_13.708216","-0.440613654453553","0.235220251403529","1","3.091401e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1926","369.0607355_19.170841","0.271505249586706","0.479753820210787","1","2.161890e-04","7.465522e-04","1.985539e-04","1.047759e-04","6.558109e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5329","688.5016877_30.969927","0.477274921299743","0.193876623526675","1","1.486861e-10","1.079308e-10","2.283964e-04","2.119662e-03","2.746092e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2918","353.2686938_22.746223","0.687211778887179","0.0408234319720465","1","1.486861e-10","1.667503e-04","5.625661e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5323","517.3858948_30.935337","0.00247390685422117","0.994960224044964","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","1.499219e-03","1.953443e-04","1.223669e-09","1.488487e-09"
"200","162.0550415_8.008896","-0.403287493259011","0.281791022110837","1","3.912811e-04","9.439376e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1687","357.0969312_18.31174","0.00454124065739003","0.990748819490039","1","5.791846e-05","1.680382e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"639","207.0654296_14.850891","0.289090548156227","0.450558263673409","1","1.418542e-04","1.079308e-10","1.385043e-04","1.492349e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3163","264.2324349_23.609005","-0.366039483926795","0.332630949465213","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","8.055898e-04","5.688846e-04","1.488487e-09"
"2695","515.2632486_21.957333","-0.344881000150427","0.363379853116539","1","1.486861e-10","3.786248e-05","4.708815e-06","6.349555e-05","1.286295e-04","6.753974e-04","8.629364e-04","2.020727e-03","1.488487e-09"
"3139","454.3161346_23.528082","0.626535599847456","0.0709989048333928","1","1.486861e-10","5.763678e-04","5.670055e-04","5.293488e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3220","250.1802257_23.87867","0.455113260611398","0.218342457865286","1","1.486861e-10","1.079308e-10","4.773274e-05","8.030369e-04","7.951771e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5247","830.6184213_30.55748","0.34618731480909","0.361443288118452","1","1.486861e-10","1.079308e-10","8.835574e-11","5.596303e-03","2.439266e-02","1.355876e-02","2.124392e-03","1.290672e-03","1.488487e-09"
"3655","264.1957432_25.3635","0.392564346775322","0.295987551189781","1","1.486861e-10","1.079308e-10","8.835574e-11","3.714061e-04","1.375239e-03","1.210142e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"4560","551.8750839_28.03892","0.741419966008201","0.022237291623505","1","1.486861e-10","1.079308e-10","2.099816e-04","2.677115e-04","1.146032e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5067","465.4302477_29.707655","-0.440609468701435","0.235225222527132","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","7.893622e-03"
"2627","399.0712552_21.677622","0.572896162070577","0.106876283388021","1","1.486861e-10","1.144066e-03","4.974643e-04","2.396274e-04","2.884524e-04","8.546092e-05","5.110877e-05","1.223669e-09","1.488487e-09"
"3131","287.1179694_23.515469","0.388663548092518","0.301240832030146","1","1.486861e-10","1.079308e-10","8.835574e-11","2.139191e-04","1.249020e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2380","308.1858119_20.71795","0.645529725536376","0.060410214101494","1","1.486861e-10","1.079308e-10","8.781247e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2454","656.4004095_21.004885","0.319393022760172","0.402142610581554","1","4.970022e-05","3.236382e-04","1.164671e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2134","556.405818_19.899826","-0.362480268830343","0.33771050183674","1","6.736103e-04","2.821087e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3435","370.2950599_24.748981","0.296834901563731","0.437952133464292","1","1.486861e-10","1.079308e-10","1.738907e-05","1.916023e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"634","150.0914634_14.815635","-0.44061164301009","0.235222640246459","1","5.846030e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4952","498.4514904_29.247452","-0.597198293760732","0.0895053859608223","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","3.333945e-03","2.132726e-03","2.523875e-03"
"2212","166.0864725_20.16204","0.504786121026755","0.165758839538579","1","1.486861e-10","1.104818e-04","6.928559e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1567","394.1650872_17.91485","-0.423291168006081","0.256278060671997","1","3.843484e-04","5.067338e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"540","357.147939_13.824634","-0.440618475368167","0.235214526012557","1","1.451814e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5150","553.0652666_30.093714","0.658043144558723","0.0540138233532491","1","1.486861e-10","1.079308e-10","4.194186e-04","4.732626e-04","1.586814e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"264","453.3432871_9.18157","0.728894524330023","0.0258908712052128","1","0.0011164642","0.0006724245","0.0069094186","0.0032191122","0.0047097781","0.0013643862","0.0015604924","0.0025956393","0.0020519276"
"4111","283.262982_26.623672","0.323927623373607","0.395112122623306","1","1.486861e-10","1.079308e-10","8.835574e-11","1.090796e-04","4.655528e-04","4.318898e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"2990","410.8032898_22.947975","0.225817917022817","0.55907063756177","1","1.486861e-10","3.637243e-04","3.809352e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"987","262.1437595_16.188074","-0.440615946528325","0.235217529291519","1","2.011404e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4826","608.4470293_28.754028","0.725948030873381","0.0268040694733288","1","1.486861e-10","1.079308e-10","2.747863e-03","4.288848e-03","3.574522e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"397","356.2544983_11.757653","0.767032014798788","0.0158629526768334","1","1.486861e-10","2.699273e-05","7.036550e-05","4.707186e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1288","376.1294519_17.129414","-0.401389823991132","0.28427713383394","1","1.887565e-04","4.728482e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3081","451.2298202_23.38616","0.0294859152472748","0.939975290067562","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.037044e-03","9.778323e-10","1.223669e-09","1.488487e-09"
"550","283.1078465_13.942176","-0.440620151352754","0.235212535605638","1","1.225798e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
